date,player_id,player_name,book,over_price,under_price,fetched_at,p_model,got_hit,home_away,batter_hand,pitcher_hand,platoon_advantage,pitcher_features_known,edge_over,decimal_over,book_rank,pnl
2026-04-19,542303,Marcell Ozuna,draftkings,-161,121,2026-04-24T20:52:30.193413+00:00,0.7031968832015991,1,H,R,L,1,1,0.13996513363737495,1.62111801242236,0,0.6211180124223601
2026-04-19,545121,Ildemaro Vargas,draftkings,-196,147,2026-04-24T20:52:30.193413+00:00,0.723954975605011,1,H,L,R,1,1,0.09331975907695539,1.510204081632653,0,0.510204081632653
2026-04-19,592450,Aaron Judge,draftkings,-166,125,2026-04-24T20:52:30.193413+00:00,0.7039890090624491,1,H,R,L,1,1,0.12807877355790043,1.6024096385542168,0,0.6024096385542168
2026-04-19,595879,Javier Baez,draftkings,-153,115,2026-04-24T20:52:30.193413+00:00,0.8006875912348429,1,A,R,L,1,1,0.32401281426415196,1.65359477124183,0,0.65359477124183
2026-04-19,595978,Austin Hedges,draftkings,114,-151,2026-04-24T20:52:30.193413+00:00,0.7055397033691406,0,H,R,L,1,1,0.5098549652099609,2.1399999999999997,0,-1.0
2026-04-19,605137,Josh Bell,draftkings,-187,140,2026-04-24T20:52:30.193413+00:00,0.7253119746843973,1,H,L,R,1,1,0.11317934082578629,1.53475935828877,0,0.53475935828877
2026-04-19,621493,Taylor Ward,draftkings,-159,120,2026-04-24T20:52:30.193413+00:00,0.743321438630422,1,A,R,L,1,1,0.21081919877534144,1.6289308176100628,0,0.6289308176100628
2026-04-19,650402,Gleyber Torres,draftkings,-190,142,2026-04-24T20:52:30.193413+00:00,0.7736936410268148,1,A,R,L,1,1,0.18090082051461204,1.526315789473684,0,0.5263157894736841
2026-04-19,656484,Tristan Gray,draftkings,-122,-109,2026-04-24T20:52:30.193413+00:00,0.7084138989448547,0,H,L,R,1,1,0.28908102922752255,1.819672131147541,0,-1.0
2026-04-19,656537,Derek Hill,draftkings,-151,114,2026-04-24T20:52:30.193413+00:00,0.7010909120241801,1,A,R,L,1,1,0.1653895292587364,1.6622516556291391,0,0.6622516556291391
2026-04-19,656555,Rhys Hoskins,draftkings,-117,-113,2026-04-24T20:52:30.193413+00:00,0.6735307971636454,0,H,R,L,1,1,0.2491981451667611,1.8547008547008548,0,-1.0
2026-04-19,656582,Connor Joe,draftkings,-126,-105,2026-04-24T20:52:30.193413+00:00,0.7144788901011149,1,H,R,L,1,1,0.2815256282766029,1.7936507936507935,0,0.7936507936507935
2026-04-19,656941,Kyle Schwarber,draftkings,-141,106,2026-04-24T20:52:30.193413+00:00,0.6729259888331095,1,H,L,R,1,1,0.15017846318283257,1.7092198581560285,0,0.7092198581560285
2026-04-19,660821,Jesus Sanchez,draftkings,-199,148,2026-04-24T20:52:30.193413+00:00,0.765700121720632,1,A,L,R,1,1,0.1504740522335123,1.5025125628140703,0,0.5025125628140703
2026-04-19,663837,Matt Vierling,draftkings,-148,112,2026-04-24T20:52:30.193413+00:00,0.812184194723765,1,A,R,L,1,1,0.3609572992668495,1.6756756756756757,0,0.6756756756756757
2026-04-19,665019,Kody Clemens,draftkings,-151,114,2026-04-24T20:52:30.193413+00:00,0.6845598419507345,1,H,L,R,1,1,0.13791073065983023,1.6622516556291391,0,0.6622516556291391
2026-04-19,666397,Edouard Julien,draftkings,-167,125,2026-04-24T20:52:30.193413+00:00,0.7047263383865356,1,H,L,R,1,1,0.12671815777967071,1.5988023952095807,0,0.5988023952095807
2026-04-19,668227,Randy Arozarena,draftkings,-137,103,2026-04-24T20:52:30.193413+00:00,0.6740744312604269,1,H,R,L,1,1,0.16609956356730782,1.72992700729927,0,0.7299270072992701
2026-04-19,668901,Mark Vientos,draftkings,-163,123,2026-04-24T20:52:30.193413+00:00,0.7081054250399271,0,A,R,R,0,1,0.1425259311993916,1.6134969325153374,0,-1.0
2026-04-19,669016,Brandon Marsh,draftkings,-162,122,2026-04-24T20:52:30.193413+00:00,0.7154145439465841,0,H,L,R,1,1,0.15702845996299403,1.617283950617284,0,-1.0
2026-04-19,669065,Kyle Stowers,draftkings,-169,127,2026-04-24T20:52:30.193413+00:00,0.7068933049837748,1,H,L,R,1,1,0.12517336710435162,1.5917159763313609,0,0.5917159763313609
2026-04-19,670764,Taylor Walls,draftkings,-112,-119,2026-04-24T20:52:30.193413+00:00,0.6581737399101257,0,A,L,R,1,1,0.24582886482988087,1.8928571428571428,0,-1.0
2026-04-19,672960,Kazuma Okamoto,draftkings,-181,136,2026-04-24T20:52:30.193413+00:00,0.6986407041549683,1,A,R,R,0,1,0.08463004346710545,1.5524861878453038,0,0.5524861878453038
2026-04-19,676609,Jose Caballero,draftkings,101,-134,2026-04-24T20:52:30.193413+00:00,0.6428200006484985,1,H,R,L,1,1,0.2920682013034821,2.01,0,1.0099999999999998
2026-04-19,677592,Everson Pereira,draftkings,-164,123,2026-04-24T20:52:30.193413+00:00,0.7154145439465841,1,A,R,L,1,1,0.1516429244018183,1.6097560975609757,0,0.6097560975609757
2026-04-19,677950,Alek Thomas,draftkings,-151,113,2026-04-24T20:52:30.193413+00:00,0.6659231185913086,1,H,L,R,1,1,0.10693180640012229,1.6622516556291391,0,0.6622516556291391
2026-04-19,680574,Matt McLain,draftkings,-169,127,2026-04-24T20:52:30.193413+00:00,0.7228571772575378,1,A,R,R,0,1,0.15058331764661348,1.5917159763313609,0,0.5917159763313609
2026-04-19,680869,Zack Gelof,draftkings,-143,107,2026-04-24T20:52:30.193413+00:00,0.6726333101590475,1,H,R,L,1,1,0.14300625432621356,1.6993006993006992,0,0.6993006993006992
2026-04-19,681807,David Fry,draftkings,-131,-101,2026-04-24T20:52:30.193413+00:00,0.7055397033691406,1,H,R,L,1,1,0.2441196296051259,1.7633587786259541,0,0.7633587786259541
2026-04-19,683002,Gunnar Henderson,draftkings,-176,132,2026-04-24T20:52:30.193413+00:00,0.7016775210698446,0,A,L,L,0,1,0.10035793076861999,1.5681818181818183,0,-1.0
2026-04-19,683357,Owen Caissie,draftkings,102,-135,2026-04-24T20:52:30.193413+00:00,0.6241998871167501,1,H,L,R,1,1,0.26088377197583523,2.02,0,1.02
2026-04-19,686555,Isaac Collins,draftkings,-141,106,2026-04-24T20:52:30.193413+00:00,0.6353376309076945,0,A,L,L,0,1,0.08593169538123663,1.7092198581560285,0,-1.0
2026-04-19,686797,Brooks Lee,draftkings,-147,110,2026-04-24T20:52:30.193413+00:00,0.6815110246340433,0,H,L,R,1,1,0.14512396656196397,1.6802721088435373,0,-1.0
2026-04-19,686894,Joey Wiemer,draftkings,104,-138,2026-04-24T20:52:30.193413+00:00,0.6581737399101257,1,H,R,L,1,1,0.3426744294166565,2.04,0,1.04
2026-04-19,687551,Drew Gilbert,draftkings,-164,123,2026-04-24T20:52:30.193413+00:00,0.723954975605011,1,A,L,L,0,1,0.16539093633977375,1.6097560975609757,0,0.6097560975609757
2026-04-19,689414,Liam Hicks,draftkings,-155,116,2026-04-24T20:52:30.193413+00:00,0.6867732803026835,1,H,L,R,1,1,0.12985281598183407,1.6451612903225805,0,0.6451612903225805
2026-04-19,691781,Brady House,draftkings,-140,105,2026-04-24T20:52:30.193413+00:00,0.6581737399101257,1,H,R,L,1,1,0.12829783984592985,1.7142857142857144,0,0.7142857142857144
2026-04-19,693307,Dillon Dingler,draftkings,-198,148,2026-04-24T20:52:30.193413+00:00,0.827605148156484,1,A,R,L,1,1,0.2455875462153143,1.5050505050505052,0,0.5050505050505052
2026-04-19,696285,Jacob Young,draftkings,-149,112,2026-04-24T20:52:30.193413+00:00,0.7086346944173177,1,H,R,L,1,1,0.1842284490598129,1.6711409395973154,0,0.6711409395973154
2026-04-19,702222,Justin Crawford,draftkings,-141,106,2026-04-24T20:52:30.193413+00:00,0.6321582396825155,1,H,L,R,1,1,0.08049741676231376,1.7092198581560285,0,0.7092198581560285
2026-04-19,808959,Munetaka Murakami,draftkings,-170,127,2026-04-24T20:52:30.193413+00:00,0.7031968832015991,1,A,L,L,0,1,0.1168421086143045,1.5882352941176472,0,0.5882352941176472
2026-04-20,573262,Mike Yastrzemski,draftkings,-146,110,2026-04-24T20:52:44.530101+00:00,0.6666825413703918,0,A,L,R,1,1,0.12331441902134516,1.6849315068493151,0,-1.0
2026-04-20,641584,Jake Fraley,draftkings,-171,128,2026-04-24T20:52:44.530101+00:00,0.6906724373499552,1,H,L,R,1,1,0.09457444749612781,1.5847953216374269,0,0.5847953216374269
2026-04-20,643446,Jeff McNeil,draftkings,-197,147,2026-04-24T20:52:44.530101+00:00,0.7228571772575378,1,A,L,R,1,1,0.0897897545456281,1.5076142131979695,0,0.5076142131979695
2026-04-20,656941,Kyle Schwarber,draftkings,-166,124,2026-04-24T20:52:44.530101+00:00,0.7047263383865356,0,A,L,R,1,1,0.12926027717360533,1.6024096385542168,0,-1.0
2026-04-20,660844,Leo Rivas,draftkings,-108,-123,2026-04-24T20:52:44.530101+00:00,0.5937819679578146,1,H,L,R,1,1,0.1435800864372725,1.925925925925926,0,0.925925925925926
2026-04-20,664023,Ian Happ,draftkings,-151,113,2026-04-24T20:52:44.530101+00:00,0.7055397033691406,1,H,L,R,1,1,0.1727845400374457,1.6622516556291391,0,0.6622516556291391
2026-04-20,666018,Jonathan Aranda,draftkings,-193,144,2026-04-24T20:52:44.530101+00:00,0.7154145439465841,1,H,L,R,1,1,0.08609565479973647,1.5181347150259068,0,0.5181347150259068
2026-04-20,666126,Carlos Cortes,draftkings,-136,103,2026-04-24T20:52:44.530101+00:00,0.7413042187690735,1,A,L,R,1,1,0.2863808502169217,1.7352941176470589,0,0.7352941176470589
2026-04-20,666310,Bo Naylor,draftkings,-111,-119,2026-04-24T20:52:44.530101+00:00,0.6723986466725668,0,H,L,R,1,1,0.27816319322442873,1.900900900900901,0,-1.0
2026-04-20,669016,Brandon Marsh,draftkings,-140,105,2026-04-24T20:52:44.530101+00:00,0.7482345104217529,1,A,L,R,1,1,0.2826877321515765,1.7142857142857144,0,0.7142857142857144
2026-04-20,670764,Taylor Walls,draftkings,-101,-132,2026-04-24T20:52:44.530101+00:00,0.6096377770105997,0,H,L,R,1,1,0.21323953642703508,1.99009900990099,0,-1.0
2026-04-20,671655,George Valera,draftkings,-131,-101,2026-04-24T20:52:44.530101+00:00,0.651944637298584,1,H,L,R,1,1,0.1496122993585718,1.7633587786259541,0,0.7633587786259541
2026-04-20,677587,Brayan Rocchio,draftkings,-117,-113,2026-04-24T20:52:44.530101+00:00,0.6321582396825155,1,H,L,R,1,1,0.1724644274453493,1.8547008547008548,0,0.8547008547008548
2026-04-20,680700,Richie Palacios,draftkings,-135,101,2026-04-24T20:52:44.530101+00:00,0.7401213447252909,1,H,L,R,1,1,0.288359377855136,1.7407407407407407,0,0.7407407407407407
2026-04-20,683357,Owen Caissie,draftkings,-164,123,2026-04-24T20:52:44.530101+00:00,0.7246506214141846,0,H,L,R,1,1,0.1665107564228337,1.6097560975609757,0,-1.0
2026-04-20,686527,Dominic Canzone,draftkings,-187,140,2026-04-24T20:52:44.530101+00:00,0.7247702678044637,1,H,L,R,1,1,0.11234795112235879,1.53475935828877,0,0.53475935828877
2026-04-20,691720,Kyle Karros,draftkings,-177,132,2026-04-24T20:52:44.530101+00:00,0.723954975605011,1,H,R,L,1,1,0.13296908611631664,1.5649717514124295,0,0.5649717514124295
2026-04-20,695506,Jac Caglianone,draftkings,-145,109,2026-04-24T20:52:44.530101+00:00,0.674632708231608,1,H,L,R,1,1,0.13989664494306187,1.6896551724137931,0,0.6896551724137931
2026-04-20,695578,James Wood,draftkings,-167,125,2026-04-24T20:52:44.530101+00:00,0.7675772309303284,0,H,L,R,1,1,0.2272043153197465,1.5988023952095807,0,-1.0
2026-04-20,695734,Daylen Lile,draftkings,-193,144,2026-04-24T20:52:44.530101+00:00,0.7587016622225443,1,H,L,R,1,1,0.151811331767904,1.5181347150259068,0,0.5181347150259068
2026-04-20,700932,Kyle Manzardo,draftkings,-122,-109,2026-04-24T20:52:44.530101+00:00,0.6552315354347229,1,H,L,R,1,1,0.19230656447957772,1.819672131147541,0,0.819672131147541
2026-04-21,553993,Eugenio Suarez,draftkings,-164,123,2026-04-24T20:52:55.078330+00:00,0.7327637871106466,0,A,R,L,1,1,0.179570974373236,1.6097560975609757,0,-1.0
2026-04-21,571970,Max Muncy,draftkings,-166,125,2026-04-24T20:52:55.078330+00:00,0.7445772091547648,0,A,L,R,1,1,0.1931176965973942,1.6024096385542168,0,-1.0
2026-04-21,596019,Francisco Lindor,draftkings,-191,143,2026-04-24T20:52:55.078330+00:00,0.723954975605011,1,H,L,R,1,1,0.10298899424637797,1.5235602094240837,0,0.5235602094240837
2026-04-21,621020,Dansby Swanson,draftkings,-154,116,2026-04-24T20:52:55.078330+00:00,0.6589475075403849,0,H,R,L,1,1,0.08683549944972574,1.6493506493506493,0,-1.0
2026-04-21,624585,Jorge Soler,draftkings,-181,136,2026-04-24T20:52:55.078330+00:00,0.7039890090624491,0,H,R,L,1,1,0.0929332129643547,1.5524861878453038,0,-1.0
2026-04-21,642215,Weston Wilson,draftkings,-135,101,2026-04-24T20:52:55.078330+00:00,0.812184194723765,1,A,R,L,1,1,0.4138021167413687,1.7407407407407407,0,0.7407407407407407
2026-04-21,646240,Rafael Devers,draftkings,-151,114,2026-04-24T20:52:55.078330+00:00,0.6732610662778219,1,H,L,R,1,1,0.11912932209094901,1.6622516556291391,0,0.6622516556291391
2026-04-21,663647,Ke'Bryan Hayes,draftkings,-159,120,2026-04-24T20:52:55.078330+00:00,0.7388947208722433,1,A,R,L,1,1,0.20360838179818241,1.6289308176100628,0,0.6289308176100628
2026-04-21,663837,Matt Vierling,draftkings,-180,135,2026-04-24T20:52:55.078330+00:00,0.723954975605011,1,H,R,L,1,1,0.12615218427446157,1.5555555555555556,0,0.5555555555555556
2026-04-21,663886,Tyler Stephenson,draftkings,-147,110,2026-04-24T20:52:55.078330+00:00,0.7328679164250692,0,A,R,L,1,1,0.23141751943532035,1.6802721088435373,0,-1.0
2026-04-21,664728,Kyle Isbel,draftkings,-169,127,2026-04-24T20:52:55.078330+00:00,0.6938172380129496,1,H,L,R,1,1,0.10435998239931032,1.5917159763313609,0,0.5917159763313609
2026-04-21,665019,Kody Clemens,draftkings,-110,-121,2026-04-24T20:52:55.078330+00:00,0.6655656298001608,1,A,L,R,1,1,0.2706252932548523,1.9090909090909092,0,0.9090909090909092
2026-04-21,665862,Jazz Chisholm Jr.,draftkings,-144,109,2026-04-24T20:52:55.078330+00:00,0.6581737399101257,1,A,L,L,0,1,0.11523883706993526,1.6944444444444444,0,0.6944444444444444
2026-04-21,666126,Carlos Cortes,draftkings,-166,124,2026-04-24T20:52:55.078330+00:00,0.792191763718923,1,A,L,R,1,1,0.26941571776646694,1.6024096385542168,0,0.6024096385542168
2026-04-21,668715,Spencer Steer,draftkings,-162,121,2026-04-24T20:52:55.078330+00:00,0.7327637871106466,1,A,R,L,1,1,0.1850871124875889,1.617283950617284,0,0.617283950617284
2026-04-21,669016,Brandon Marsh,draftkings,-116,-115,2026-04-24T20:52:55.078330+00:00,0.7383279005686442,1,A,L,L,0,1,0.3748174700243718,1.8620689655172413,0,0.8620689655172413
2026-04-21,669224,Austin Wells,draftkings,-118,-112,2026-04-24T20:52:55.078330+00:00,0.6932365298271179,1,A,L,L,0,1,0.2807251144263704,1.847457627118644,0,0.847457627118644
2026-04-21,670242,Matt Wallner,draftkings,-124,-107,2026-04-24T20:52:55.078330+00:00,0.6551775534947714,1,A,L,R,1,1,0.18354654824861916,1.8064516129032258,0,0.8064516129032258
2026-04-21,673548,Seiya Suzuki,draftkings,-183,137,2026-04-24T20:52:55.078330+00:00,0.7327637871106466,1,H,R,L,1,1,0.13318115711646444,1.5464480874316942,0,0.5464480874316942
2026-04-21,676609,Jose Caballero,draftkings,-129,-103,2026-04-24T20:52:55.078330+00:00,0.7173276344935099,1,A,R,L,1,1,0.273395568209409,1.7751937984496124,0,0.7751937984496124
2026-04-21,677587,Brayan Rocchio,draftkings,-138,104,2026-04-24T20:52:55.078330+00:00,0.679845909277598,1,H,L,R,1,1,0.1724878725222343,1.7246376811594204,0,0.7246376811594204
2026-04-21,677950,Alek Thomas,draftkings,-159,119,2026-04-24T20:52:55.078330+00:00,0.7004249890645345,1,H,L,R,1,1,0.14094385011141158,1.6289308176100628,0,0.6289308176100628
2026-04-21,679529,Spencer Torkelson,draftkings,-141,106,2026-04-24T20:52:55.078330+00:00,0.6872896154721578,1,H,R,L,1,1,0.17472905906943292,1.7092198581560285,0,0.7092198581560285
2026-04-21,680574,Matt McLain,draftkings,-173,130,2026-04-24T20:52:55.078330+00:00,0.7308506965637207,1,A,R,L,1,1,0.15330774660055352,1.5780346820809248,0,0.5780346820809248
2026-04-21,680728,Adrian Del Castillo,draftkings,-167,125,2026-04-24T20:52:55.078330+00:00,0.723954975605011,0,H,L,R,1,1,0.15746094902118518,1.5988023952095807,0,-1.0
2026-04-21,682177,Daniel Schneemann,draftkings,-159,120,2026-04-24T20:52:55.078330+00:00,0.7502517302831014,1,H,L,R,1,1,0.2221081644234168,1.6289308176100628,0,0.6289308176100628
2026-04-21,682928,CJ Abrams,draftkings,-195,146,2026-04-24T20:52:55.078330+00:00,0.7227375308672587,0,H,L,R,1,1,0.09337216208123744,1.5128205128205128,0,-1.0
2026-04-21,683083,Nasim Nunez,draftkings,-128,-103,2026-04-24T20:52:55.078330+00:00,0.6647522648175558,1,H,L,R,1,1,0.18408997170627128,1.78125,0,0.78125
2026-04-21,686555,Isaac Collins,draftkings,-148,111,2026-04-24T20:52:55.078330+00:00,0.6501514712969462,0,H,L,R,1,1,0.08944300595704491,1.6756756756756757,0,-1.0
2026-04-21,686797,Brooks Lee,draftkings,-123,-108,2026-04-24T20:52:55.078330+00:00,0.6568136612574259,0,A,L,R,1,1,0.1908085078081787,1.8130081300813008,0,-1.0
2026-04-21,690976,Alex Freeland,draftkings,-112,-119,2026-04-24T20:52:55.078330+00:00,0.7285941441853842,0,A,L,R,1,1,0.3791246300651915,1.8928571428571428,0,-1.0
2026-04-21,694728,Brice Matthews,draftkings,-102,-130,2026-04-24T20:52:55.078330+00:00,0.6664117376009623,1,A,R,L,1,1,0.3197565783862194,1.9803921568627452,0,0.9803921568627452
2026-04-21,695506,Jac Caglianone,draftkings,-165,124,2026-04-24T20:52:55.078330+00:00,0.7313976089159647,0,H,L,R,1,1,0.17466888704685246,1.606060606060606,0,-1.0
2026-04-21,695578,James Wood,draftkings,-170,128,2026-04-24T20:52:55.078330+00:00,0.7798245747884115,1,H,L,R,1,1,0.2385449128992418,1.5882352941176472,0,0.5882352941176472
2026-04-21,695600,Carter Jensen,draftkings,-178,133,2026-04-24T20:52:55.078330+00:00,0.7090410788853964,1,H,L,R,1,1,0.10737876365247301,1.5617977528089888,0,0.5617977528089888
2026-04-21,700932,Kyle Manzardo,draftkings,-157,118,2026-04-24T20:52:55.078330+00:00,0.7167715430259705,1,H,L,R,1,1,0.17331392711894528,1.6369426751592355,0,0.6369426751592355
2026-04-21,701762,Nick Kurtz,draftkings,-184,138,2026-04-24T20:52:55.078330+00:00,0.8006927371025085,1,A,L,R,1,1,0.2358518333538719,1.5434782608695652,0,0.5434782608695652
2026-04-21,808959,Munetaka Murakami,draftkings,-170,128,2026-04-24T20:52:55.078330+00:00,0.8555063803990682,1,A,L,R,1,1,0.35874542769263784,1.5882352941176472,0,0.5882352941176472
2026-04-21,808982,Jung Hoo Lee,draftkings,-169,127,2026-04-24T20:52:55.078330+00:00,0.7154145439465841,1,H,L,R,1,1,0.13873675929959245,1.5917159763313609,0,0.5917159763313609
2026-04-22,543510,James McCann,draftkings,-157,118,2026-04-24T20:53:09.414419+00:00,0.743321438630422,0,H,R,L,1,1,0.2167745842548946,1.6369426751592355,0,-1.0
2026-04-22,543760,Marcus Semien,draftkings,-177,133,2026-04-24T20:53:09.414419+00:00,0.7057860891024271,1,H,R,L,1,1,0.10453529198515432,1.5649717514124295,0,0.5649717514124295
2026-04-22,545361,Mike Trout,draftkings,-193,144,2026-04-24T20:53:09.414419+00:00,0.7413042187690735,1,H,R,L,1,1,0.12539966890848975,1.5181347150259068,0,0.5181347150259068
2026-04-22,571970,Max Muncy,draftkings,-154,115,2026-04-24T20:53:09.414419+00:00,0.6982729037602743,1,A,L,R,1,1,0.15169686724097187,1.6493506493506493,0,0.6493506493506493
2026-04-22,572233,Christian Walker,draftkings,-197,147,2026-04-24T20:53:09.414419+00:00,0.7525707284609476,1,A,R,R,0,1,0.13458632666447434,1.5076142131979695,0,0.5076142131979695
2026-04-22,573262,Mike Yastrzemski,draftkings,-160,120,2026-04-24T20:53:09.414419+00:00,0.7227375308672587,1,A,L,R,1,1,0.17444848765929533,1.625,0,0.625
2026-04-22,592626,Joc Pederson,draftkings,-113,-117,2026-04-24T20:53:09.414419+00:00,0.6658353606859843,0,H,L,R,1,1,0.25507019315145707,1.8849557522123894,0,-1.0
2026-04-22,595879,Javier Baez,draftkings,-135,101,2026-04-24T20:53:09.414419+00:00,0.6498116850852966,1,H,R,L,1,1,0.13115367403736816,1.7407407407407407,0,0.7407407407407407
2026-04-22,624585,Jorge Soler,draftkings,-169,127,2026-04-24T20:53:09.414419+00:00,0.712365726629893,0,H,R,L,1,1,0.13388390806769945,1.5917159763313609,0,-1.0
2026-04-22,641343,Jake Bauers,draftkings,-160,120,2026-04-24T20:53:09.414419+00:00,0.6735307971636454,1,A,L,R,1,1,0.09448754539092374,1.625,0,0.625
2026-04-22,643446,Jeff McNeil,draftkings,-160,121,2026-04-24T20:53:09.414419+00:00,0.7327637871106466,1,A,L,R,1,1,0.19074115405480074,1.625,0,0.625
2026-04-22,646240,Rafael Devers,draftkings,-124,-107,2026-04-24T20:53:09.414419+00:00,0.6581737399101257,1,H,L,R,1,1,0.18895901403119486,1.8064516129032258,0,0.8064516129032258
2026-04-22,660844,Leo Rivas,draftkings,101,-134,2026-04-24T20:53:09.414419+00:00,0.6120824416478475,1,H,L,R,1,1,0.2302857077121735,2.01,0,1.0099999999999998
2026-04-22,663743,Nick Fortes,draftkings,-153,115,2026-04-24T20:53:09.414419+00:00,0.7010909120241801,0,H,R,L,1,1,0.15932026628835005,1.65359477124183,0,-1.0
2026-04-22,664728,Kyle Isbel,draftkings,-174,131,2026-04-24T20:53:09.414419+00:00,0.6941901445388794,1,H,L,R,1,1,0.09314999772214339,1.5747126436781609,0,0.5747126436781609
2026-04-22,668904,Royce Lewis,draftkings,-145,109,2026-04-24T20:53:09.414419+00:00,0.6856416066487631,1,A,R,R,0,1,0.1584978870961859,1.6896551724137931,0,0.6896551724137931
2026-04-22,669326,Bryce Teodosio,draftkings,-106,-125,2026-04-24T20:53:09.414419+00:00,0.5704358220100403,1,H,R,L,1,1,0.10858282390630469,1.9433962264150944,0,0.9433962264150944
2026-04-22,672275,Patrick Bailey,draftkings,-104,-128,2026-04-24T20:53:09.414419+00:00,0.705715537071228,1,H,L,R,1,1,0.3842881688704858,1.9615384615384617,0,0.9615384615384617
2026-04-22,673548,Seiya Suzuki,draftkings,-200,149,2026-04-24T20:53:09.414419+00:00,0.7328679164250692,1,H,R,L,1,1,0.09930187463760382,1.5,0,0.5
2026-04-22,676356,Jonny Deluca,draftkings,-168,126,2026-04-24T20:53:09.414419+00:00,0.7023576696713766,0,H,R,L,1,1,0.12042771114243406,1.5952380952380953,0,-1.0
2026-04-22,679529,Spencer Torkelson,draftkings,-139,105,2026-04-24T20:53:09.414419+00:00,0.6401790181795756,1,H,R,L,1,1,0.10073946291308317,1.7194244604316546,0,0.7194244604316546
2026-04-22,682626,Francisco Alvarez,draftkings,-150,113,2026-04-24T20:53:09.414419+00:00,0.6879006822903951,1,H,R,L,1,1,0.14650113715065854,1.6666666666666665,0,0.6666666666666665
2026-04-22,683357,Owen Caissie,draftkings,-140,105,2026-04-24T20:53:09.414419+00:00,0.7413042187690735,1,H,L,R,1,1,0.2708072321755546,1.7142857142857144,0,0.7142857142857144
2026-04-22,686681,Michael Massey,draftkings,-196,146,2026-04-24T20:53:09.414419+00:00,0.7360367774963379,1,H,L,R,1,1,0.1115657456067144,1.510204081632653,0,0.510204081632653
2026-04-22,686780,Pedro Pages,draftkings,-155,116,2026-04-24T20:53:09.414419+00:00,0.6907684206962585,1,A,R,R,0,1,0.1364254663067479,1.6451612903225805,0,0.6451612903225805
2026-04-22,687637,Dylan Beavers,draftkings,-154,115,2026-04-24T20:53:09.414419+00:00,0.7258680661519369,1,A,L,R,1,1,0.1972109662505972,1.6493506493506493,0,0.6493506493506493
2026-04-22,694497,Evan Carter,draftkings,-134,101,2026-04-24T20:53:09.414419+00:00,0.6649577220280966,1,H,L,R,1,1,0.16119482801921342,1.7462686567164178,0,0.7462686567164178
2026-04-22,695506,Jac Caglianone,draftkings,-186,139,2026-04-24T20:53:09.414419+00:00,0.7687805692354838,1,H,L,R,1,1,0.18210345592122773,1.5376344086021505,0,0.5376344086021505
2026-04-22,695600,Carter Jensen,draftkings,-182,136,2026-04-24T20:53:09.414419+00:00,0.7266613443692526,1,H,L,R,1,1,0.12592581929741337,1.5494505494505495,0,0.5494505494505495
2026-04-22,699912,Jose Fernandez,draftkings,-188,141,2026-04-24T20:53:09.414419+00:00,0.792191763718923,1,H,R,L,1,1,0.21357036144175434,1.5319148936170213,0,0.5319148936170213
2026-04-22,808975,Hyeseong Kim,draftkings,-142,107,2026-04-24T20:53:09.414419+00:00,0.7095703482627869,0,A,L,R,1,1,0.20926777661686208,1.704225352112676,0,-1.0
2026-04-23,571970,Max Muncy,draftkings,-175,131,2026-04-24T20:42:25.610248+00:00,0.765700121720632,1,A,L,R,1,1,0.2032430484181359,1.5714285714285714,0,0.5714285714285714
2026-04-23,605137,Josh Bell,draftkings,-191,143,2026-04-24T20:42:25.610248+00:00,0.753969132900238,1,A,L,R,1,1,0.1487173700207815,1.5235602094240837,0,0.5235602094240837
2026-04-23,606192,Teoscar Hernandez,draftkings,-191,143,2026-04-24T20:42:25.610248+00:00,0.7230193217595419,0,A,R,R,0,1,0.1015634692776266,1.5235602094240837,0,-1.0
2026-04-23,624512,Reese McGuire,draftkings,-136,102,2026-04-24T20:42:25.610248+00:00,0.7513878544171652,0,A,L,R,1,1,0.30387892384155135,1.7352941176470589,0,-1.0
2026-04-23,656811,Ryan O'Hearn,draftkings,-186,139,2026-04-24T20:42:25.610248+00:00,0.7246506214141846,1,A,L,R,1,1,0.11424772970138053,1.5376344086021505,0,0.5376344086021505
2026-04-23,661388,William Contreras,draftkings,-187,140,2026-04-24T20:42:25.610248+00:00,0.723954975605011,1,A,R,L,1,1,0.11109667378950888,1.53475935828877,0,0.53475935828877
2026-04-23,663368,Blake Perkins,draftkings,-130,-102,2026-04-24T20:42:25.610248+00:00,0.6797905365626017,1,A,L,L,0,1,0.20270633391844917,1.7692307692307692,0,0.7692307692307692
2026-04-23,663616,Trevor Larnach,draftkings,-169,126,2026-04-24T20:42:25.610248+00:00,0.7843908866246542,1,A,L,R,1,1,0.24852750592918327,1.5917159763313609,0,0.5917159763313609
2026-04-23,663757,Trent Grisham,draftkings,-169,127,2026-04-24T20:42:25.610248+00:00,0.6828049619992574,1,A,L,L,0,1,0.08683156673254588,1.5917159763313609,0,0.5917159763313609
2026-04-23,665019,Kody Clemens,draftkings,-172,129,2026-04-24T20:42:25.610248+00:00,0.7387034098307291,0,A,L,R,1,1,0.16818213647650193,1.5813953488372094,0,-1.0
2026-04-23,669224,Austin Wells,draftkings,-138,104,2026-04-24T20:42:25.610248+00:00,0.6771839062372843,0,A,L,L,0,1,0.16789688177154827,1.7246376811594204,0,-1.0
